id;x;y;type;capacity;cost
2723;16.9401575;51.0962227;residental;0.0;0.0
2724;17.0451192;51.0868914;residental;0.0;0.0
2725;17.0126275;51.0988525;residental;0.0;0.0
2726;17.0266703;51.093433;residental;0.0;0.0
2727;17.0211167;51.0819154;residental;0.0;0.0
2728;17.0417486;51.0899583;residental;0.0;0.0
2729;17.0289779;51.0966013;residental;0.0;0.0
2730;16.9997487;51.0925532;residental;0.0;0.0
2731;17.0217063;51.0936539;residental;0.0;0.0
2732;17.0178454;51.0810882;residental;0.0;0.0
2733;16.9406919;51.0972355;residental;0.0;0.0
2734;17.0341538;51.1000736;residental;0.0;0.0
2735;17.0183297;51.0932685;residental;0.0;0.0
2736;17.0505091;51.0991911;residental;0.0;0.0
2737;16.9437981;51.0999415;residental;0.0;0.0
2738;17.0354142;51.0910735;residental;0.0;0.0
2739;16.959853;51.095928;residental;0.0;0.0
2740;16.9415976;51.0964796;residental;0.0;0.0
2741;17.0413548;51.0916825;residental;0.0;0.0
2742;17.152818;51.0997085;residental;0.0;0.0
2743;16.9674775;51.0818435;residental;0.0;0.0
2744;17.1568615;51.099313;residental;0.0;0.0
2745;17.0123965;51.084959;residental;0.0;0.0
2746;16.939286;51.0979784;residental;0.0;0.0
2747;17.0442774;51.090009;residental;0.0;0.0
2748;16.9378234;51.097032;residental;0.0;0.0
2749;17.0272753;51.097212;residental;0.0;0.0
2750;17.0342353;51.0931512;residental;0.0;0.0
2751;17.030374;51.0974903;residental;0.0;0.0
2752;16.9502115;51.0984969;residental;0.0;0.0
2753;16.9633935;51.081107;residental;0.0;0.0
2754;16.999291;51.0983904;residental;0.0;0.0
2755;17.101317;51.0995637;residental;0.0;0.0
2756;17.0361103;51.0923159;residental;0.0;0.0
2757;17.0408609;51.0918802;residental;0.0;0.0
2758;17.0546845;51.0978327;residental;0.0;0.0
2759;17.0291921;51.0937208;residental;0.0;0.0
2760;16.9363631;51.0945152;residental;0.0;0.0
2761;16.9854082;51.0946438;residental;0.0;0.0
2762;16.9977532;51.0858896;residental;0.0;0.0
2763;17.0030497;51.084122;residental;0.0;0.0
2764;17.161977;51.0958713;residental;0.0;0.0
2765;16.9521374;51.0995471;residental;0.0;0.0
2766;17.0005801;51.0933931;residental;0.0;0.0
2767;17.0222371;51.0815943;residental;0.0;0.0
2768;16.9893199;51.0913419;residental;0.0;0.0
2769;16.98472;51.0904775;residental;0.0;0.0
2770;17.0011871;51.0938826;residental;0.0;0.0
2771;16.9489855;51.0991054;residental;0.0;0.0
2772;17.0191788;51.0818309;residental;0.0;0.0
2773;17.053696;51.0964685;residental;0.0;0.0
2774;17.0928148;51.0985127;residental;0.0;0.0
2775;16.9368609;51.0946411;residental;0.0;0.0
2776;17.0136628;51.0986743;residental;0.0;0.0
2777;17.0188307;51.099035;residental;0.0;0.0
2778;16.9512802;51.0981838;residental;0.0;0.0
2779;16.9414233;51.0957919;residental;0.0;0.0
2780;17.0562383;51.0854195;residental;0.0;0.0
2781;16.9407203;51.0970088;residental;0.0;0.0
2782;17.0118232;51.0942476;residental;0.0;0.0
2783;17.010976;51.086189;residental;0.0;0.0
2784;17.0074514;51.0880092;residental;0.0;0.0
2785;17.0097975;51.08371;residental;0.0;0.0
2786;17.0156397;51.0998663;residental;0.0;0.0
2787;17.0367173;51.0908914;residental;0.0;0.0
2788;17.0137513;51.0828441;residental;0.0;0.0
2789;17.0375843;51.0900366;residental;0.0;0.0
2790;16.9980073;51.0983753;residental;0.0;0.0
2791;17.1226939;51.0947136;residental;0.0;0.0
2792;17.0868514;51.0804258;residental;0.0;0.0
2793;17.0016312;51.0940455;residental;0.0;0.0
2794;16.9850251;51.0913366;residental;0.0;0.0
2795;16.9902703;51.0905131;residental;0.0;0.0
2796;17.0682817;51.0969778;residental;0.0;0.0
2797;16.971265;51.0811605;residental;0.0;0.0
2798;17.0161559;51.0929185;residental;0.0;0.0
2799;17.0385848;51.0886201;residental;0.0;0.0
2800;17.007961;51.083246;residental;0.0;0.0
2801;17.1007081;51.0982878;residental;0.0;0.0
2802;17.0498524;51.0885032;residental;0.0;0.0
2803;17.0182923;51.0989888;residental;0.0;0.0
2804;17.1567635;51.099069;residental;0.0;0.0
2805;17.0077273;51.0873061;residental;0.0;0.0
2806;16.9757613;51.0936247;residental;0.0;0.0
2807;17.0177964;51.0830395;residental;0.0;0.0
2808;16.9885973;51.0914643;residental;0.0;0.0
2809;17.0090795;51.093148;residental;0.0;0.0
2810;17.1619108;51.0952845;residental;0.0;0.0
2811;17.131642;51.09316;residental;0.0;0.0
2812;17.0496475;51.0854367;residental;0.0;0.0
2813;17.1616718;51.0951457;residental;0.0;0.0
2814;17.0202658;51.0974941;residental;0.0;0.0
2815;17.0295499;51.0953017;residental;0.0;0.0
2816;17.1633947;51.0957858;residental;0.0;0.0
2817;17.1622952;51.095702;residental;0.0;0.0
2818;17.0182023;51.0823497;residental;0.0;0.0
2819;17.009091;51.0991166;residental;0.0;0.0
2820;16.9370018;51.0943519;residental;0.0;0.0
2821;17.0204742;51.0844141;residental;0.0;0.0
2822;16.9447564;51.0990659;residental;0.0;0.0
2823;16.9372105;51.0950295;residental;0.0;0.0
2824;17.0043496;51.0962155;residental;0.0;0.0
2825;17.10805;51.0998595;residental;0.0;0.0
2826;17.0216409;51.0813026;residental;0.0;0.0
2827;17.0196134;51.0826471;residental;0.0;0.0
2828;17.0195639;51.0808563;residental;0.0;0.0
2829;17.0447732;51.0894326;residental;0.0;0.0
2830;17.0123129;51.0811619;residental;0.0;0.0
2831;17.0258765;51.0944;residental;0.0;0.0
2832;17.0211803;51.0820316;residental;0.0;0.0
2833;16.9414116;51.0968525;residental;0.0;0.0
2834;17.0434341;51.0983823;residental;0.0;0.0
2835;16.9871054;51.091043;residental;0.0;0.0
2836;16.99313;51.0968369;residental;0.0;0.0
2837;17.1039385;51.0981605;residental;0.0;0.0
2838;16.938848;51.0989802;residental;0.0;0.0
2839;17.093919;51.0992542;residental;0.0;0.0
2840;17.0073594;51.086544;residental;0.0;0.0
2841;17.0514528;51.0874931;residental;0.0;0.0
2842;17.156729;51.0980605;residental;0.0;0.0
2843;17.0174625;51.0997201;residental;0.0;0.0
2844;17.0376362;51.0901776;residental;0.0;0.0
2845;17.0239413;51.0911946;residental;0.0;0.0
2846;17.0205187;51.0909057;residental;0.0;0.0
2847;17.0091737;51.0850675;residental;0.0;0.0
2848;17.06575;51.0967867;residental;0.0;0.0
2849;17.0397546;51.0909415;residental;0.0;0.0
2850;17.0095087;51.0863992;residental;0.0;0.0
2851;17.0066263;51.0863153;residental;0.0;0.0
2852;17.0218601;51.0888155;residental;0.0;0.0
2853;17.162504;51.0988045;residental;0.0;0.0
2854;17.0075573;51.0974907;residental;0.0;0.0
2855;17.066845;51.0969125;residental;0.0;0.0
2856;17.1541375;51.0980905;residental;0.0;0.0
2857;17.027503;51.0926932;residental;0.0;0.0
2858;16.9422522;51.0988774;residental;0.0;0.0
2859;17.0508406;51.0992853;residental;0.0;0.0
2860;17.019602;51.0845426;residental;0.0;0.0
2861;17.0374745;51.0888201;residental;0.0;0.0
2862;16.9592305;51.0964465;residental;0.0;0.0
2863;16.9502349;51.0998236;residental;0.0;0.0
2864;17.16102;51.0967971;residental;0.0;0.0
2865;16.985581;51.0880085;residental;0.0;0.0
2866;16.9875365;51.0899405;residental;0.0;0.0
2867;17.0509693;51.0981482;residental;0.0;0.0
2868;17.0287133;51.096131;residental;0.0;0.0
2869;17.0059204;51.0954014;residental;0.0;0.0
2870;16.9868675;51.0905945;residental;0.0;0.0
2871;17.0359866;51.0910404;residental;0.0;0.0
2872;17.004229;51.0936045;residental;0.0;0.0
2873;16.9892925;51.0881615;residental;0.0;0.0
2874;17.007283;51.0936832;residental;0.0;0.0
2875;16.9390693;51.0974705;residental;0.0;0.0
2876;17.0164137;51.0802954;residental;0.0;0.0
2877;17.0541967;51.096387;residental;0.0;0.0
2878;17.0073608;51.0856716;residental;0.0;0.0
2879;16.9988984;51.0935979;residental;0.0;0.0
2880;17.0189136;51.0819001;residental;0.0;0.0
2881;17.0054394;51.0856554;residental;0.0;0.0
2882;17.1008689;51.0999042;residental;0.0;0.0
2883;17.0074542;51.0939786;residental;0.0;0.0
2884;17.042138;51.0910053;residental;0.0;0.0
2885;17.0123103;51.0977872;residental;0.0;0.0
2886;17.038081;51.0895729;residental;0.0;0.0
2887;17.0077483;51.0945443;residental;0.0;0.0
2888;16.991475;51.0862532;residental;0.0;0.0
2889;17.0538955;51.096796;residental;0.0;0.0
2890;17.0194318;51.081726;residental;0.0;0.0
2891;17.006924;51.0858997;residental;0.0;0.0
2892;17.0167622;51.0921359;residental;0.0;0.0
2893;17.0248857;51.0967031;residental;0.0;0.0
2894;17.0168536;51.0836201;residental;0.0;0.0
2895;17.10364;51.0996303;residental;0.0;0.0
2896;17.0122791;51.0970457;residental;0.0;0.0
2897;17.1546135;51.0980165;residental;0.0;0.0
2898;17.0539123;51.0981989;residental;0.0;0.0
2899;17.0670963;51.0969219;residental;0.0;0.0
2900;16.9854025;51.087595;residental;0.0;0.0
2901;17.041002;51.0926965;residental;0.0;0.0
2902;17.0041634;51.0961128;residental;0.0;0.0
2903;17.0562252;51.097994;residental;0.0;0.0
2904;17.0137728;51.0842103;residental;0.0;0.0
2905;17.008375;51.0937292;residental;0.0;0.0
2906;17.0503823;51.0853599;residental;0.0;0.0
2907;17.0161924;51.0814125;residental;0.0;0.0
2908;17.0557468;51.0976337;residental;0.0;0.0
2909;17.0444381;51.0884743;residental;0.0;0.0
2910;16.9402591;51.0973357;residental;0.0;0.0
2911;16.9910905;51.0910424;residental;0.0;0.0
2912;16.9493275;51.0986445;residental;0.0;0.0
2913;17.0172942;51.0820791;residental;0.0;0.0
2914;17.031244;51.0964044;residental;0.0;0.0
2915;17.0498611;51.0863059;residental;0.0;0.0
2916;16.9877963;51.0948365;residental;0.0;0.0
2917;17.0186098;51.0965719;residental;0.0;0.0
2918;17.0074684;51.0895116;residental;0.0;0.0
2919;17.0367089;51.093153;residental;0.0;0.0
2920;16.9365653;51.0944671;residental;0.0;0.0
2921;17.1008479;51.0986957;residental;0.0;0.0
2922;17.0203498;51.0913555;residental;0.0;0.0
2923;17.0290126;51.0930593;residental;0.0;0.0
2924;17.0040784;51.0974953;residental;0.0;0.0
2925;17.0206838;51.0912555;residental;0.0;0.0
2926;16.9854316;51.0951046;residental;0.0;0.0
2927;17.0366902;51.0949365;residental;0.0;0.0
2928;17.0063799;51.0860136;residental;0.0;0.0
2929;17.0255177;51.0945069;residental;0.0;0.0
2930;17.0396465;51.1001799;residental;0.0;0.0
2931;16.9758833;51.0939547;residental;0.0;0.0
2932;17.0160146;51.0823597;residental;0.0;0.0
2933;17.0153813;51.0922085;residental;0.0;0.0
2934;17.0005631;51.0985894;residental;0.0;0.0
2935;17.059974;51.0913696;residental;0.0;0.0
2936;17.005614;51.0960424;residental;0.0;0.0
2937;17.0160139;51.0811748;residental;0.0;0.0
2938;17.0168627;51.0872629;residental;0.0;0.0
2939;17.1014679;51.0999697;residental;0.0;0.0
2940;17.0402297;51.0919704;residental;0.0;0.0
2941;16.9372296;51.0945472;residental;0.0;0.0
2942;17.0544851;51.0979213;residental;0.0;0.0
2943;17.003828;51.0815034;residental;0.0;0.0
2944;17.1013698;51.0988883;residental;0.0;0.0
2945;16.9820085;51.0872425;residental;0.0;0.0
2946;17.0065176;51.0861795;residental;0.0;0.0
2947;16.988994;51.081717;residental;0.0;0.0
2948;16.9756799;51.0934044;residental;0.0;0.0
2949;17.0495313;51.0996619;residental;0.0;0.0
2950;17.1025145;51.0998334;residental;0.0;0.0
2951;17.0506795;51.0878331;residental;0.0;0.0
2952;17.0071272;51.0890084;residental;0.0;0.0
2953;17.0444862;51.0885519;residental;0.0;0.0
2954;16.986042;51.0921852;residental;0.0;0.0
2955;17.0121055;51.0869371;residental;0.0;0.0
2956;16.986211;51.0907135;residental;0.0;0.0
2957;16.9905463;51.0915347;residental;0.0;0.0
2958;16.9778866;51.0943738;residental;0.0;0.0
2959;17.021617;51.0986684;residental;0.0;0.0
2960;17.0927962;51.0993141;residental;0.0;0.0
2961;17.0924801;51.0993319;residental;0.0;0.0
2962;16.9403119;51.0974544;residental;0.0;0.0
2963;17.0188875;51.0809204;residental;0.0;0.0
2964;16.9367582;51.0956853;residental;0.0;0.0
2965;17.0073685;51.0938297;residental;0.0;0.0
2966;17.0187976;51.0965898;residental;0.0;0.0
2967;17.0434487;51.0908741;residental;0.0;0.0
2968;16.986513;51.094943;residental;0.0;0.0
2969;16.9877162;51.0909391;residental;0.0;0.0
2970;17.0031727;51.0831925;residental;0.0;0.0
2971;17.0176039;51.0924702;residental;0.0;0.0
2972;16.982356;51.0881485;residental;0.0;0.0
2973;17.0447918;51.0881572;residental;0.0;0.0
2974;17.0348383;51.0911341;residental;0.0;0.0
2975;17.0604612;51.0904799;residental;0.0;0.0
2976;16.9938645;51.096983;residental;0.0;0.0
2977;17.0539715;51.096937;residental;0.0;0.0
2978;16.9902096;51.0931017;residental;0.0;0.0
2979;17.0231271;51.0994529;residental;0.0;0.0
2980;17.0132378;51.0987571;residental;0.0;0.0
2981;17.0006544;51.0984277;residental;0.0;0.0
2982;17.0126087;51.0972905;residental;0.0;0.0
2983;16.967;51.082052;residental;0.0;0.0
2984;17.0196424;51.0808897;residental;0.0;0.0
2985;17.012987;51.0991413;residental;0.0;0.0
2986;16.9422747;51.0985587;residental;0.0;0.0
2987;16.9762492;51.093727;residental;0.0;0.0
2988;17.0129206;51.0877075;residental;0.0;0.0
2989;16.9962103;51.0981404;residental;0.0;0.0
2990;17.0165836;51.0859109;residental;0.0;0.0
2991;16.9928394;51.0964845;residental;0.0;0.0
2992;17.0712106;51.0971407;residental;0.0;0.0
2993;17.0162402;51.0859218;residental;0.0;0.0
2994;17.0163053;51.0923441;residental;0.0;0.0
2995;17.0053357;51.0830749;residental;0.0;0.0
2996;16.987273;51.0893815;residental;0.0;0.0
2997;17.0316077;51.0966944;residental;0.0;0.0
2998;16.9409894;51.0960436;residental;0.0;0.0
2999;16.9384736;51.0976219;residental;0.0;0.0
3000;17.012224;51.0870402;residental;0.0;0.0
3001;17.0026377;51.0991825;residental;0.0;0.0
3002;16.9977219;51.0860532;residental;0.0;0.0
3003;16.9349851;51.0972479;residental;0.0;0.0
3004;17.1079415;51.0938845;residental;0.0;0.0
3005;17.0258398;51.0924132;residental;0.0;0.0
3006;17.0168016;51.0919898;residental;0.0;0.0
3007;17.0064743;51.0992423;residental;0.0;0.0
3008;17.0116411;51.0942307;residental;0.0;0.0
3009;17.0525215;51.0971525;residental;0.0;0.0
3010;17.0405581;51.0815178;residental;0.0;0.0
3011;17.0191375;51.082159;residental;0.0;0.0
3012;17.0367203;51.0947782;residental;0.0;0.0
3013;17.0213618;51.0828164;residental;0.0;0.0
3014;17.0071989;51.0993041;residental;0.0;0.0
3015;17.1602587;51.0955741;residental;0.0;0.0
3016;17.0533224;51.0984426;residental;0.0;0.0
3017;17.055509;51.0853805;residental;0.0;0.0
3018;16.97609;51.0930035;residental;0.0;0.0
3019;17.016866;51.0805747;residental;0.0;0.0
3020;17.0504962;51.0879237;residental;0.0;0.0
3021;17.09401;51.099596;residental;0.0;0.0
3022;16.9413997;51.0970156;residental;0.0;0.0
3023;16.988856;51.0811892;residental;0.0;0.0
3024;17.0925863;51.099688;residental;0.0;0.0
3025;17.0358839;51.0933259;residental;0.0;0.0
3026;17.0396835;51.0917873;residental;0.0;0.0
3027;17.0391508;51.0881784;residental;0.0;0.0
3028;17.0426224;51.0883786;residental;0.0;0.0
3029;17.0127741;51.0996945;residental;0.0;0.0
3030;17.0431215;51.0918983;residental;0.0;0.0
3031;16.9410619;51.0972775;residental;0.0;0.0
3032;17.0144469;51.0831691;residental;0.0;0.0
3033;17.0170401;51.0805374;residental;0.0;0.0
3034;16.960518;51.0980205;residental;0.0;0.0
3035;17.0000989;51.0982561;residental;0.0;0.0
3036;17.0223528;51.0913216;residental;0.0;0.0
3037;17.0374939;51.0897004;residental;0.0;0.0
3038;17.0182046;51.0819885;residental;0.0;0.0
3039;16.9976425;51.0978616;residental;0.0;0.0
3040;17.0528755;51.0978205;residental;0.0;0.0
3041;17.0857691;51.0818845;residental;0.0;0.0
3042;17.0210199;51.091155;residental;0.0;0.0
3043;17.0084485;51.0998261;residental;0.0;0.0
3044;16.9989542;51.0901309;residental;0.0;0.0
3045;17.0316646;51.097485;residental;0.0;0.0
3046;17.1620118;51.0954473;residental;0.0;0.0
3047;17.0271311;51.092413;residental;0.0;0.0
3048;17.0177368;51.093596;residental;0.0;0.0
3049;17.0211322;51.0809378;residental;0.0;0.0
3050;17.004255;51.0977696;residental;0.0;0.0
3051;17.0365449;51.0909722;residental;0.0;0.0
3052;17.0215859;51.098813;residental;0.0;0.0
3053;16.9364009;51.0958422;residental;0.0;0.0
3054;16.9888352;51.0819666;residental;0.0;0.0
3055;16.9481367;51.0982152;residental;0.0;0.0
3056;16.9986607;51.0936247;residental;0.0;0.0
3057;17.0542015;51.0973595;residental;0.0;0.0
3058;17.0057067;51.0870663;residental;0.0;0.0
3059;17.0274065;51.0973864;residental;0.0;0.0
3060;16.9992477;51.0926408;residental;0.0;0.0
3061;17.0367895;51.0893437;residental;0.0;0.0
3062;17.0507812;51.0853908;residental;0.0;0.0
3063;16.9406987;51.0962246;residental;0.0;0.0
3064;17.020115;51.0991473;residental;0.0;0.0
3065;17.0440008;51.0917021;residental;0.0;0.0
3066;17.0170972;51.086164;residental;0.0;0.0
3067;16.9647965;51.083344;residental;0.0;0.0
3068;17.0173251;51.0881489;residental;0.0;0.0
3069;17.0201259;51.084475;residental;0.0;0.0
3070;17.0158885;51.087582;residental;0.0;0.0
3071;17.0257206;51.0962716;residental;0.0;0.0
3072;17.0432855;51.0889021;residental;0.0;0.0
3073;17.0022927;51.0943089;residental;0.0;0.0
3074;17.021742;51.0980855;residental;0.0;0.0
3075;17.0123753;51.0942977;residental;0.0;0.0
3076;16.9859051;51.0952324;residental;0.0;0.0
3077;17.053112;51.0987216;residental;0.0;0.0
3078;17.0192855;51.0803904;residental;0.0;0.0
3079;17.052863;51.0968012;residental;0.0;0.0
3080;17.0175662;51.0926147;residental;0.0;0.0
3081;17.050312;51.100035;residental;0.0;0.0
3082;17.0140085;51.0924553;residental;0.0;0.0
3083;17.0194389;51.0807403;residental;0.0;0.0
3084;17.0293301;51.0929728;residental;0.0;0.0
3085;17.0498283;51.0993087;residental;0.0;0.0
3086;16.9821165;51.0874175;residental;0.0;0.0
3087;17.1534595;51.0975005;residental;0.0;0.0
3088;17.107935;51.092411;residental;0.0;0.0
3089;16.9400438;51.0954002;residental;0.0;0.0
3090;16.982571;51.0867295;residental;0.0;0.0
3091;17.005114;51.0963993;residental;0.0;0.0
3092;16.9997922;51.0900034;residental;0.0;0.0
3093;17.0032175;51.084309;residental;0.0;0.0
3094;17.0383203;51.0924415;residental;0.0;0.0
3095;17.011843;51.0867824;residental;0.0;0.0
3096;17.0493252;51.0994578;residental;0.0;0.0
3097;17.1610367;51.0954976;residental;0.0;0.0
3098;16.9402411;51.0962783;residental;0.0;0.0
3099;17.0256968;51.0944537;residental;0.0;0.0
3100;16.9993975;51.0939126;residental;0.0;0.0
3101;16.9403998;51.0963843;residental;0.0;0.0
3102;16.942899;51.0960724;residental;0.0;0.0
3103;17.0069146;51.099272;residental;0.0;0.0
3104;17.0920158;51.0993651;residental;0.0;0.0
3105;16.9369368;51.0988653;residental;0.0;0.0
3106;17.0179284;51.0820449;residental;0.0;0.0
3107;17.0164295;51.0872385;residental;0.0;0.0
3108;17.1603254;51.0956173;residental;0.0;0.0
3109;17.0062169;51.0992167;residental;0.0;0.0
3110;17.0012591;51.0984944;residental;0.0;0.0
3111;17.0124723;51.0996444;residental;0.0;0.0
3112;17.050745;51.0870649;residental;0.0;0.0
3113;16.9384434;51.0944871;residental;0.0;0.0
3114;17.0071137;51.0817866;residental;0.0;0.0
3115;16.991138;51.0903536;residental;0.0;0.0
3116;17.129549;51.0945385;residental;0.0;0.0
3117;17.0310873;51.0964496;residental;0.0;0.0
3118;17.0274483;51.0923274;residental;0.0;0.0
3119;16.993237;51.0970887;residental;0.0;0.0
3120;17.0521015;51.097369;residental;0.0;0.0
3121;17.0391282;51.0884832;residental;0.0;0.0
3122;16.9377954;51.0955879;residental;0.0;0.0
3123;16.9667289;51.0822195;residental;0.0;0.0
3124;17.0272557;51.0965719;residental;0.0;0.0
3125;17.015524;51.0918802;residental;0.0;0.0
3126;16.9847805;51.0944746;residental;0.0;0.0
3127;17.0074046;51.0866036;residental;0.0;0.0
3128;17.0298168;51.0978333;residental;0.0;0.0
3129;17.0421294;51.0813501;residental;0.0;0.0
3130;17.0503062;51.0876344;residental;0.0;0.0
3131;17.1024732;51.0996629;residental;0.0;0.0
3132;17.0277576;51.0922436;residental;0.0;0.0
3133;17.0039903;51.0829042;residental;0.0;0.0
3134;16.9569665;51.0966675;residental;0.0;0.0
3135;17.0149033;51.0867327;residental;0.0;0.0
3136;17.0168302;51.08739;residental;0.0;0.0
3137;17.0068884;51.0867867;residental;0.0;0.0
3138;16.9497243;51.099187;residental;0.0;0.0
3139;17.093293;51.0992525;residental;0.0;0.0
3140;17.0088537;51.0869838;residental;0.0;0.0
3141;17.0489753;51.0985543;residental;0.0;0.0
3142;17.0449829;51.0991609;residental;0.0;0.0
3143;17.0261045;51.0963769;residental;0.0;0.0
3144;17.0115095;51.0809196;residental;0.0;0.0
3145;17.0191106;51.0818448;residental;0.0;0.0
3146;17.0501076;51.0877241;residental;0.0;0.0
3147;17.0487653;51.099845;residental;0.0;0.0
3148;17.0349239;51.0812485;residental;0.0;0.0
3149;17.0241199;51.0946573;residental;0.0;0.0
3150;17.0445021;51.0886651;residental;0.0;0.0
3151;17.0194848;51.0808263;residental;0.0;0.0
3152;16.9883549;51.0947451;residental;0.0;0.0
3153;17.0262479;51.0963352;residental;0.0;0.0
3154;17.0157952;51.087252;residental;0.0;0.0
3155;16.9996299;51.0856749;residental;0.0;0.0
3156;17.1022369;51.0984448;residental;0.0;0.0
3157;17.0563797;51.0973387;residental;0.0;0.0
3158;17.0079074;51.0828977;residental;0.0;0.0
3159;16.9819835;51.087079;residental;0.0;0.0
3160;16.986621;51.0878595;residental;0.0;0.0
3161;17.0263138;51.0943774;residental;0.0;0.0
3162;17.0160075;51.0934982;residental;0.0;0.0
3163;17.0516475;51.0992398;residental;0.0;0.0
3164;16.9977344;51.0931712;residental;0.0;0.0
